Estimate,lwr,upr,pval,contrast,n,EPV,prev,rho,sparsity
-0.00620322659146397,-0.00768709133198199,-0.00471936185094594,0,AEN,500,10,0.05,0.6,0
0.00231038463630652,0.000826519895788492,0.00379424937682455,0.000574668799436795,RF,500,10,0.05,0.6,0
0.0064514686145037,0.00496751700243978,0.00793542022656762,0,GLM,500,20,0.05,0,0
-0.00103941556686979,-0.00252336717893371,0.00044453604519413,0.255260330813138,EN,500,20,0.05,0,0
-0.00301488144407165,-0.00449883305613557,-0.00153092983200773,2.78347824278491e-06,AEN,500,20,0.05,0,0
-0.00114298127921796,-0.00262693289128187,0.000340970332845963,0.183420520657903,RF,500,20,0.05,0,0
0.0109809379261901,0.00949696112514734,0.012464914727233,0,GLM,500,20,0.1,0.6,0
-0.00071768695551401,-0.00220166375655681,0.000766289845528794,0.580997624944957,EN,500,20,0.1,0.6,0
-0.00968282691977421,-0.011166803720817,-0.0081988501187314,0,AEN,500,20,0.1,0.6,0
0.00270068201151234,0.00121670521046954,0.00418465881255515,3.15552402758712e-05,RF,500,20,0.1,0.6,0
0.00241463235898715,0.000930726012833014,0.00389853870514128,0.00025437476674528,GLM,5000,20,0.01,0.95,0
-2.681674458542e-05,-0.00151072309073955,0.00145708960156871,0.999997256540763,EN,5000,20,0.01,0.95,0
-0.00189369471448788,-0.00337760106064201,-0.000409788368333745,0.00678435107159359,AEN,5000,20,0.01,0.95,0
0.00093745814253492,-0.000546448203619211,0.00242136448868905,0.34293446220641,RF,5000,20,0.01,0.95,0
0.00626046449703387,0.00477669236822079,0.00774423662584694,0,GLM,1000,20,0.05,0.95,0
-0.000179460964073563,-0.00166323309288664,0.00130431116473951,0.994969583523373,EN,1000,20,0.05,0.95,0
-0.00813482250845871,-0.00961859463727178,-0.00665105037964563,0,AEN,1000,20,0.05,0.95,0
0.000945494613698555,-0.000538277515114523,0.00242926674251163,0.335460876283509,RF,1000,20,0.05,0.95,0
0.00672481747417511,0.00523982024396045,0.00820981470438977,0,GLM,500,10,0.05,0.95,0
-1.36527709560658e-05,-0.00149865000117073,0.00147134445925859,0.999999815402615,EN,500,10,0.05,0.95,0
-0.00861161885970722,-0.0100966160899219,-0.00712662162949256,0,AEN,500,10,0.05,0.95,0
0.00113426971987891,-0.000350727510335746,0.00261926695009357,0.188836509544634,RF,500,10,0.05,0.95,0
0.00903086539321329,0.00754749604154462,0.010514234744882,0,GLM,500,20,0.1,0.95,0
-2.35728490776271e-05,-0.0015069422007463,0.00145979650259104,0.999998361193868,EN,500,20,0.1,0.95,0
-0.01293541832324,-0.0144187876749086,-0.0114520489715713,0,AEN,500,20,0.1,0.95,0
0.000379576114109131,-0.00110379323755954,0.0018629454657778,0.92542580857293,RF,500,20,0.1,0.95,0
0.00346800080341271,0.0019839682764386,0.00495203333038682,3.95858774648872e-08,GLM,5000,10,0.01,0,0
-0.000311997866043363,-0.00179603039301747,0.00117203466093074,0.961543963400229,EN,5000,10,0.01,0,0
-0.00332558907647378,-0.00480962160344788,-0.00184155654949967,1.53520562484744e-07,AEN,5000,10,0.01,0,0
0.00112950168773737,-0.00035453083923674,0.00261353421471147,0.191895336000954,RF,5000,10,0.01,0,0
0.00543095858392062,0.00394597513652563,0.00691594203131561,0,GLM,500,1,0.01,0,0
-0.000582959530438722,-0.00206924371933118,0.000903324658453736,0.739937907744133,EN,500,1,0.01,0,0
-0.0049686736213946,-0.00645477150081409,-0.00348257574197511,5.55111512312578e-16,AEN,500,1,0.01,0,0
0.00109480978289896,-0.00039017366449603,0.00257979323029394,0.2153603033592,RF,500,1,0.01,0,0
0.00869348296156788,0.00720992751986916,0.0101770384032666,0,GLM,1000,10,0.05,0,0
-0.0010212508667069,-0.00250480630840562,0.000462304574991818,0.269653834435701,EN,1000,10,0.05,0,0
-0.0112877112671246,-0.0127712667088233,-0.00980415582542589,0,AEN,1000,10,0.05,0,0
0.0014275049889244,-5.60504527743234e-05,0.00291106043062312,0.0635063486861661,RF,1000,10,0.05,0,0
0.0130508019179208,0.0115638416723654,0.0145377621634762,0,GLM,100,1,0.05,0,0
-0.00176034620332358,-0.00325103879366926,-0.000269653612977891,0.0141830924549065,EN,100,1,0.05,0,0
-0.0135838006592277,-0.0150733666388533,-0.0120942346796021,0,AEN,100,1,0.05,0,0
0.00415876254543589,0.00267180229988048,0.00564572279099129,2.06107353406537e-11,RF,100,1,0.05,0,0
0.0103514571019704,0.0088667690913221,0.0118361451126188,0,GLM,1000,20,0.1,0,0
-0.00101954031194736,-0.0025042283225957,0.000465147698700983,0.271093075464706,EN,1000,20,0.1,0,0
-0.0150662015404178,-0.0165508895510661,-0.0135815135297695,0,AEN,1000,20,0.1,0,0
0.00115811064049877,-0.00032657737014957,0.00264279865114711,0.174437779477524,RF,1000,20,0.1,0,0
0.00831084940033024,0.00618807644610581,0.0104336223545547,0,GLM,100,0.5,0.01,0.3,0
-0.00064680757184811,-0.00308906075780517,0.00179544561410895,0.901908701362535,EN,100,0.5,0.01,0.3,0
-0.00160664833151056,-0.00405659636540651,0.000843299702385398,0.296477400129527,AEN,100,0.5,0.01,0.3,0
0.0106359436911697,0.00862126984043159,0.0126506175419078,0,RF,100,0.5,0.01,0.3,0
0.0125779964003811,0.0110939661791988,0.0140620266215633,0,GLM,500,10,0.1,0,0
-0.00133913864250079,-0.00282316886368305,0.000144891578681467,0.0904158772797611,EN,500,10,0.1,0,0
-0.0177221171249222,-0.0192061473461045,-0.01623808690374,0,AEN,500,10,0.1,0,0
0.00151033568330863,2.63054621263737e-05,0.00299436590449089,0.0447179257287775,RF,500,10,0.1,0,0
0.0032271508007615,0.00174338989508268,0.00471091170644032,3.35015848396125e-07,GLM,5000,10,0.01,0.3,0
-0.000296936387245976,-0.0017806972929248,0.00118682451843284,0.967666778355307,EN,5000,10,0.01,0.3,0
-0.00336718690372206,-0.00485094780940088,-0.00188342599804324,9.12071583814011e-08,AEN,5000,10,0.01,0.3,0
0.00102340956436792,-0.000460351341310897,0.00250717047004674,0.267988445711803,RF,5000,10,0.01,0.3,0
0.00512636904611886,0.00363915996403059,0.00661357812820714,0,GLM,500,1,0.01,0.3,0
-0.000550926130232159,-0.00204074927101139,0.000938897010547071,0.77651109468334,EN,500,1,0.01,0.3,0
-0.00493778023306121,-0.00642835618954901,-0.00344720427657342,1.11022302462516e-15,AEN,500,1,0.01,0.3,0
0.00138865777546477,-9.79953204780222e-05,0.00287531087140756,0.0751024720159426,RF,500,1,0.01,0.3,0
0.00834648638456434,0.00686262638607198,0.00983034638305669,0,GLM,1000,10,0.05,0.3,0
-0.00082821807121522,-0.00231207806970758,0.000655641927277136,0.454382682372365,EN,1000,10,0.05,0.3,0
-0.0112044167837513,-0.0126882767822436,-0.00972055678525893,0,AEN,1000,10,0.05,0.3,0
0.0015106392082735,2.67792097811482e-05,0.00299449920676586,0.0446754170113832,RF,1000,10,0.05,0.3,0
0.0117736158342871,0.0102868744268586,0.0132603572417155,0,GLM,100,1,0.05,0.3,0
-0.0016857648129068,-0.003175675651975,-0.000195853973838607,0.0207753069984743,EN,100,1,0.05,0.3,0
-0.0129767160978765,-0.0144662515972639,-0.011487180598489,0,AEN,100,1,0.05,0.3,0
0.00416650972068072,0.00267976831325228,0.00565325112810917,5.19897458417518e-11,RF,100,1,0.05,0.3,0
0.0105298399240421,0.00904641250703511,0.0120132673410492,0,GLM,1000,20,0.1,0.3,0
-0.000990742540224077,-0.0024741699572311,0.000492684876782947,0.294979324777004,EN,1000,20,0.1,0.3,0
-0.0151159262780283,-0.0165993536950353,-0.0136324988610213,0,AEN,1000,20,0.1,0.3,0
0.00144609668249111,-3.73307345159105e-05,0.00292952409949814,0.0587152856711326,RF,1000,20,0.1,0.3,0
0.0119169289828757,0.010433016749609,0.0134008412161424,0,GLM,500,10,0.1,0.3,0
-0.00145814350459054,-0.00294205573785723,2.57687286761433e-05,0.0557852279789941,EN,500,10,0.1,0.3,0
-0.0179106064409513,-0.019394518674218,-0.0164266942076846,0,AEN,500,10,0.1,0.3,0
0.00124442997040822,-0.000239482262858471,0.00272834220367491,0.129055614476216,RF,500,10,0.1,0.3,0
0.00276451532688549,0.0012813953110871,0.00424763534268388,2.02143241772035e-05,GLM,5000,10,0.01,0.6,0
-0.000218881830826932,-0.00170200184662532,0.00126423818497146,0.989345792155967,EN,5000,10,0.01,0.6,0
-0.00275842357143643,-0.00424154358723482,-0.00127530355563804,2.16927809579825e-05,AEN,5000,10,0.01,0.6,0
0.00093171127853689,-0.000551408737261501,0.00241483129433528,0.348276949635483,RF,5000,10,0.01,0.6,0
0.00491126126134425,0.00342331438454733,0.00639920813814117,1.4432899320127e-15,GLM,500,1,0.01,0.6,0
-0.000217092694613605,-0.00170746275987572,0.00127327737064851,0.989806085724505,EN,500,1,0.01,0.6,0
-0.00439034214239213,-0.00588165161528945,-0.00289903266949481,1.39732669879322e-12,AEN,500,1,0.01,0.6,0
0.00221327586683093,0.000725699339645348,0.00370085239401651,0.00109713096139308,RF,500,1,0.01,0.6,0
0.00785018387602414,0.00636658510610891,0.00933378264593937,0,GLM,1000,10,0.05,0.6,0
-0.000731930709975043,-0.00221552947989027,0.000751668059940187,0.564175468393223,EN,1000,10,0.05,0.6,0
-0.00986667452127372,-0.011350273291189,-0.00838307575135849,0,AEN,1000,10,0.05,0.6,0
0.00178997810776538,0.000306379337850148,0.00327357687768061,0.011797314995016,RF,1000,10,0.05,0.6,0
0.00623635029805714,0.00475206137895203,0.00772063921716224,0,GLM,500,20,0.05,0.3,0
-0.000725730264683394,-0.0022100191837885,0.000758558654421709,0.571473400851156,EN,500,20,0.05,0.3,0
-0.0028547307140569,-0.004339019633162,-0.00137044179495179,2.19824354694698e-05,AEN,500,20,0.05,0.3,0
-0.0012302640973894,-0.0027145530164945,0.000254024821715706,0.135737088084584,RF,500,20,0.05,0.3,0
0.00994378763829375,0.00845507338490394,0.0114325018916835,0,GLM,100,1,0.05,0.6,0
-0.00135016339964726,-0.0028429864946179,0.000142659695323379,0.0892577388946234,EN,100,1,0.05,0.6,0
-0.0129255998380408,-0.0144189894336241,-0.0114322102424576,0,AEN,100,1,0.05,0.6,0
0.00564758037285883,0.00415886611946902,0.00713629462624863,0,RF,100,1,0.05,0.6,0
0.00978999237680946,0.00830654402691165,0.0112734407267073,0,GLM,1000,20,0.1,0.6,0
-0.000725015535017845,-0.00220846388491565,0.000758432814879958,0.572338256149767,EN,1000,20,0.1,0.6,0
-0.0139498016385523,-0.0154332499884501,-0.0124663532886545,0,AEN,1000,20,0.1,0.6,0
0.00164158543930092,0.000158137089403113,0.00312503378919872,0.0245854051188528,RF,1000,20,0.1,0.6,0
0.0119847583056291,0.0105016631880776,0.0134678534231805,0,GLM,500,10,0.1,0.6,0
-0.00119187601199985,-0.00267497112955133,0.00029121910555162,0.155475212794913,EN,500,10,0.1,0.6,0
-0.0165485369900201,-0.0180316321075716,-0.0150654418724686,0,AEN,500,10,0.1,0.6,0
0.00247178381356736,0.000988688696015884,0.00395487893111883,0.000164007306207581,RF,500,10,0.1,0.6,0
